2018-09-07 16:33:19.247487,0,0,0,0,1,0,-393.84, 188.75, -84.22,325.84, -106.02, -42.11
2018-09-07 16:33:19.266817,0,0,0,0,1,1,-393.84, 188.75, -84.22,348.81, -90.70, -76.56
2018-09-07 16:33:19.286178,0,0,0,0,1,1,-393.84, 188.75, -84.22,348.81, -90.70, -76.56
2018-09-07 16:33:19.305464,0,0,0,0,1,0,-393.84, 188.75, -84.22,348.81, -90.70, -76.56
2018-09-07 16:33:19.324783,0,0,0,1,1,0,-393.84, 188.75, -84.22,348.81, -90.70, -76.56
2018-09-07 16:33:19.344078,0,0,1,0,0,0,-478.06, 142.81, -19.14,348.81, -90.70, -76.56
2018-09-07 16:33:19.363412,0,1,0,0,0,0,-478.06, 142.81, -19.14,283.73, -86.88, -126.33
2018-09-07 16:33:19.382721,1,0,0,0,0,0,-478.06, 142.81, -19.14,283.73, -86.88, -126.33
2018-09-07 16:33:19.402033,1,0,0,0,0,0,-478.06, 142.81, -19.14,283.73, -86.88, -126.33
2018-09-07 16:33:19.421486,0,1,0,0,0,0,-478.06, 142.81, -19.14,283.73, -86.88, -126.33
2018-09-07 16:33:19.440864,0,0,1,0,0,0,-420.64, 173.44, -68.91,283.73, -86.88, -126.33
2018-09-07 16:33:19.460246,0,0,0,1,0,0,-420.64, 173.44, -68.91,352.64, -113.67, -53.59
2018-09-07 16:33:19.479547,0,0,0,0,1,0,-420.64, 173.44, -68.91,352.64, -113.67, -53.59
2018-09-07 16:33:19.498834,0,0,0,0,0,1,-420.64, 173.44, -68.91,352.64, -113.67, -53.59
2018-09-07 16:33:19.518110,0,0,0,0,0,0,-420.64, 173.44, -68.91,352.64, -113.67, -53.59
2018-09-07 16:33:19.537695,0,0,0,0,0,0,-401.50, 161.95, -99.53,352.64, -113.67, -53.59
2018-09-07 16:33:19.556999,1,0,0,0,0,0,-401.50, 161.95, -99.53,348.81, -79.22, -65.08
2018-09-07 16:33:19.576328,0,1,0,0,0,0,-401.50, 161.95, -99.53,348.81, -79.22, -65.08
2018-09-07 16:33:19.595650,0,0,1,0,0,0,-401.50, 161.95, -99.53,348.81, -79.22, -65.08
2018-09-07 16:33:19.615062,0,0,0,1,0,0,-401.50, 161.95, -99.53,348.81, -79.22, -65.08
2018-09-07 16:33:19.634398,0,0,0,0,1,0,-397.67, 161.95, -111.02,348.81, -79.22, -65.08
2018-09-07 16:33:19.653719,0,0,0,0,1,1,-397.67, 161.95, -111.02,318.19, -56.25,  -3.83
2018-09-07 16:33:19.673015,0,0,0,0,1,1,-397.67, 161.95, -111.02,318.19, -56.25,  -3.83
2018-09-07 16:33:19.692339,0,0,0,0,1,0,-397.67, 161.95, -111.02,318.19, -56.25,  -3.83
2018-09-07 16:33:19.711617,0,0,0,1,1,0,-397.67, 161.95, -111.02,318.19, -56.25,  -3.83
2018-09-07 16:33:19.730943,0,0,1,0,0,0,-397.67, 165.78, -95.70,318.19, -56.25,  -3.83
2018-09-07 16:33:19.750234,0,1,0,0,0,0,-466.58, 165.78, -95.70,344.98, -48.59,  15.31
2018-09-07 16:33:19.769523,1,0,0,0,0,0,-466.58, 165.78, -95.70,344.98, -48.59,  15.31
2018-09-07 16:33:19.788803,1,0,0,0,0,0,-466.58, 165.78, -95.70,344.98, -48.59,  15.31
2018-09-07 16:33:19.808086,0,1,0,0,0,0,-466.58, 165.78, -95.70,344.98, -48.59,  15.31
2018-09-07 16:33:19.827362,0,0,1,0,0,0,-466.58, 165.78, -95.70,344.98, -48.59,  15.31
2018-09-07 16:33:19.847165,0,0,0,1,0,0,-298.14, 154.30, -133.98,314.36, -163.44, -65.08
2018-09-07 16:33:19.866547,0,0,0,0,1,0,-298.14, 154.30, -133.98,314.36, -163.44, -65.08
2018-09-07 16:33:19.885845,0,0,0,0,0,1,-298.14, 154.30, -133.98,314.36, -163.44, -65.08
2018-09-07 16:33:19.905152,0,0,0,0,0,0,-298.14, 154.30, -133.98,314.36, -163.44, -65.08
2018-09-07 16:33:19.924760,0,0,0,0,0,0,-298.14, 154.30, -133.98,314.36, -163.44, -65.08
2018-09-07 16:33:19.944098,1,0,0,0,0,0,-390.02, 173.44, -103.36,398.58, -63.91, -214.38
2018-09-07 16:33:19.963895,0,1,0,0,0,0,-390.02, 173.44, -103.36,398.58, -63.91, -214.38
2018-09-07 16:33:19.983715,0,0,1,0,0,0,-390.02, 173.44, -103.36,398.58, -63.91, -214.38
2018-09-07 16:33:20.003159,0,0,0,1,0,0,-390.02, 173.44, -103.36,398.58, -63.91, -214.38
2018-09-07 16:33:20.022471,0,0,0,0,1,0,-390.02, 173.44, -103.36,398.58, -63.91, -214.38
2018-09-07 16:33:20.042510,0,0,0,0,1,1,-405.33, 165.78, -103.36,272.25, -102.19, -42.11
2018-09-07 16:33:20.062500,0,0,0,0,1,1,-405.33, 165.78, -103.36,272.25, -102.19, -42.11
2018-09-07 16:33:20.082359,0,0,0,0,1,0,-405.33, 165.78, -103.36,272.25, -102.19, -42.11
2018-09-07 16:33:20.102194,0,0,0,1,1,0,-405.33, 165.78, -103.36,272.25, -102.19, -42.11
2018-09-07 16:33:20.122142,0,0,1,0,0,0,-405.33, 165.78, -103.36,272.25, -102.19, -42.11
2018-09-07 16:33:20.138565,0,1,0,0,0,0,-397.67, 165.78, -103.36,517.25, -86.88, -45.94
2018-09-07 16:33:20.154734,1,0,0,0,0,0,-397.67, 165.78, -103.36,517.25, -86.88, -45.94
2018-09-07 16:33:20.170977,1,0,0,0,0,0,-397.67, 165.78, -103.36,517.25, -86.88, -45.94
2018-09-07 16:33:20.187224,0,1,0,0,0,0,-397.67, 165.78, -103.36,517.25, -86.88, -45.94
2018-09-07 16:33:20.203373,0,0,1,0,0,0,-397.67, 165.78, -103.36,517.25, -86.88, -45.94
2018-09-07 16:33:20.219648,0,0,0,1,0,0,-397.67, 165.78, -103.36,517.25, -86.88, -45.94
2018-09-07 16:33:20.236772,0,0,0,0,1,0,-401.50, 161.95, -107.19,436.86, -56.25, -107.19
2018-09-07 16:33:20.252657,0,0,0,0,0,1,-401.50, 161.95, -107.19,436.86, -56.25, -107.19
2018-09-07 16:33:20.268387,0,0,0,0,0,0,-401.50, 161.95, -107.19,436.86, -56.25, -107.19
2018-09-14 11:33:12.632372,1,0,0,1,1,1,-282.83, 131.33, -61.25,-650.33, 678.75, -1225.00
2018-09-14 11:33:12.738938,0,1,0,0,1,0,-279.00, 135.16, -57.42,-635.02, 651.95, -1232.66
2018-09-14 11:33:12.845121,1,0,0,1,0,0,-282.83, 131.33, -38.28,-317.28, 1092.19, -1236.48
2018-09-14 11:33:12.951270,0,0,1,1,1,1,-298.14, 116.02,  11.48,-512.52,  96.88, -501.48
2018-09-14 11:33:13.057288,1,1,1,0,0,0,-282.83, 158.12, -122.50,-784.31, 383.98, -1060.39
2018-09-14 11:33:13.163185,0,0,0,1,0,1,-275.17, 165.78,  95.70,-1278.14, 1176.41, -1871.95
2018-09-14 11:33:13.269023,1,0,1,0,1,0,-279.00, 127.50, -53.59,563.19, 429.92, -1259.45
2018-09-14 11:33:13.374860,0,0,0,0,0,1,-298.14, 146.64, -15.31,-1002.52, 426.09, -723.52
2018-09-14 11:33:13.480834,1,1,1,1,1,0,-279.00, 138.98, -45.94,-811.11, 1034.77, -926.41
2018-09-14 11:33:13.586787,0,0,1,0,0,1,-282.83, 138.98, -80.39,-841.73, 1130.47, -1737.97
2018-09-14 11:33:13.695707,1,0,0,1,0,0,-294.31, 154.30, -145.47,-692.44, 571.56, -1470.00
2018-09-14 11:33:13.805386,0,0,1,0,1,1,-275.17, 100.70, -15.31,-661.81, 357.19, -846.02
2018-09-14 11:33:13.915073,1,1,1,1,0,0,-275.17, 127.50, -45.94,456.00, 207.89, -742.66
2018-09-14 11:33:14.024698,0,0,1,0,0,1,-279.00, 135.16, 118.67,-1385.33, 870.16, -1129.30
2018-09-14 11:33:14.134288,1,0,0,0,1,0,-336.42, 169.61, -99.53,-1140.33,  89.22, -1994.45
2018-09-14 11:33:14.243770,0,0,1,0,1,0,-317.28,  96.88, -168.44,-765.17, 839.53, -1703.52
2018-09-14 11:33:14.353277,1,1,1,1,0,1,-279.00, 146.64, -53.59, 65.53, -44.77, -367.50
2018-09-14 11:33:14.462878,0,1,0,0,1,0,-282.83, 154.30,  61.25,-401.50, 322.73, -1898.75
2018-09-14 11:33:14.572479,1,0,0,0,0,0,-286.66, 108.36,  42.11,-1278.14, 242.34, -2262.42
2018-09-14 11:33:14.681922,0,0,0,0,0,1,-282.83, 123.67, -15.31,-776.66, 640.47, -1795.39
2018-09-14 11:33:14.791668,1,0,0,1,1,1,-279.00, 165.78, -72.73,-221.58, 755.31, -796.25
2018-09-14 11:33:14.901419,0,1,0,0,1,0,-282.83, 158.12, -80.39,-1105.88, 747.66, -1515.94
2018-09-14 11:33:15.011075,1,0,0,1,0,0,-275.17, 142.81, -68.91, 92.33,   8.83, -310.08
2018-09-14 11:33:15.120584,0,0,1,1,1,1,-282.83, 123.67, -38.28,-435.95, 870.16, -1052.73
2018-09-14 11:33:15.230112,1,1,1,0,0,0,-263.69, 112.19,  -3.83,-1641.81, 1352.50, -1167.58
2018-09-14 11:33:15.339574,0,0,0,1,0,1,-282.83, 138.98,  26.80,-41.66, 204.06,   3.83
2018-09-14 11:33:15.449056,1,0,1,0,1,0,-305.80, 108.36, -99.53,-703.92, 797.42, -1420.23
2018-09-14 11:33:15.558530,0,0,0,0,0,1,-271.34, 131.33, -49.77,-723.06, 1050.08, -463.20
2018-09-14 11:33:15.668036,1,1,1,1,1,0,-271.34, 184.92,  57.42,-524.00, 395.47, -899.61
2018-09-14 11:33:15.777546,0,0,1,0,0,1,-271.34, 161.95, -72.73,-125.88, 315.08, -803.91
2018-09-14 11:33:15.887013,1,0,0,1,0,0,-259.86, 123.67, -95.70,-412.98, 720.86, 436.41
2018-09-14 11:33:15.996520,0,0,1,0,1,1,-282.83, 116.02, -34.45,-638.84, 196.41, -1048.91
2018-09-14 11:33:16.106053,1,1,1,1,0,0,-286.66, 135.16,   7.66,-1121.19, 1038.59, -1274.77
2018-09-14 11:33:16.215518,0,0,1,0,0,1,-359.39,  35.62, -133.98,-194.78, -174.92, -1133.12
2018-09-14 11:33:16.325001,1,0,0,0,1,0,-305.80, 154.30, -80.39,-22.52, 403.12, -1029.77
2018-09-14 11:33:16.434715,0,0,1,0,1,0,-294.31, 135.16, -42.11,-581.42, 847.19, -1278.59
2018-09-14 11:33:16.544352,1,1,1,1,0,1,-282.83, 135.16, -53.59,-994.86, 571.56, -1190.55
2018-09-14 11:33:16.653934,0,1,0,0,1,0,-313.45,  62.42, -336.88,-585.25, 387.81,  88.05
2018-09-14 11:33:16.763396,1,0,0,0,0,0,-263.69, 138.98, -164.61,-106.73, 1291.25, -995.31
2018-09-14 11:33:16.873023,0,0,0,0,0,1,-279.00, 131.33, -53.59,-324.94, 640.47, -692.89
2018-09-14 11:33:16.982844,1,0,0,1,1,1,-259.86, 138.98, -65.08,-370.88, 372.50, -727.34
2018-09-14 11:33:17.092385,0,1,0,0,1,0,-301.97, 142.81, -99.53,-757.52, 812.73, -2009.77
2018-09-14 11:33:17.201856,1,0,0,1,0,0,-286.66, 150.47, -49.77,593.81, 1486.48, -1707.34
2018-09-14 11:33:17.311434,0,0,1,1,1,1,-294.31, 150.47, -91.88,-899.16, 613.67, -1795.39
2018-09-14 11:33:17.421028,1,1,1,0,0,0,-279.00, 123.67, -34.45,-657.98, 628.98, -780.94
2018-09-14 11:33:17.530575,0,0,0,1,0,1,-252.20, 154.30, 133.98,-902.98, 751.48, -1772.42
2018-09-14 11:33:17.640065,1,0,1,0,1,0,-282.83, 138.98, -111.02,-581.42, 885.47, -834.53
2018-09-14 11:33:17.755680,0,0,0,0,0,1,-275.17, 131.33, -65.08,-424.47, 713.20, -294.77
2018-09-14 11:33:17.865321,1,1,1,1,1,0,-267.52, 150.47,  19.14,-968.06, 598.36, -1833.67
2018-09-14 11:33:17.975107,0,0,1,0,0,1,-275.17, 119.84, -57.42,-313.45, -140.47, -654.61
2018-09-14 11:33:18.084744,1,0,0,1,0,0,-256.03, 219.38, -183.75,-615.88, 468.20, -1937.03
2018-09-14 11:33:18.194266,0,0,1,0,1,1,-286.66, 138.98,  22.97,-860.88, 847.19, -888.12
2018-09-14 11:33:18.303728,1,1,1,1,0,0,-259.86, 138.98,  38.28,-1190.09, 1195.55, -1833.67
2018-09-14 11:33:18.413233,0,0,1,0,0,1,-286.66,  96.88, -137.81,-1419.78, 1436.72, -1837.50
2018-09-14 11:33:18.522771,1,0,0,0,1,0,-317.28, 108.36, -57.42,-1607.36, 877.81, -2932.34
2018-09-14 11:33:18.632264,0,0,1,0,1,0,-282.83, 131.33,   7.66,-1075.25, 590.70, -2055.70
2018-09-14 11:33:18.741955,1,1,1,1,0,1,-301.97, 119.84, -68.91,-1293.45, 449.06, -1324.53
2018-09-14 11:33:18.851544,0,1,0,0,1,0,-275.17, 173.44, 164.61,-615.88, 977.34, -1948.52
2018-09-14 11:33:18.961095,1,0,0,0,0,0,-259.86, 116.02,  22.97,-918.30, 357.19, -1385.78
2018-09-14 11:33:19.070610,0,0,0,0,0,1,-271.34, 135.16, -176.09,-110.56,  62.42, -1519.77
2018-09-14 11:33:19.180315,1,0,0,1,1,1,-279.00, 158.12, -91.88,-535.48, 537.11, -723.52
2018-09-14 11:33:19.289814,0,1,0,0,1,0,-279.00, 142.81, -38.28,-673.30, 1084.53, -826.88
2018-09-14 11:33:19.399511,1,0,0,1,0,0,-275.17, 119.84,  22.97,-95.25, 104.53, -891.95
2018-09-14 11:33:19.509270,0,0,1,1,1,1,-240.72, 119.84, -72.73,-1036.97, 835.70, -2687.34
2018-09-14 11:33:19.618827,1,1,1,0,0,0,-263.69, 158.12, -22.97,-788.14, 732.34, -727.34
2018-09-14 11:33:19.728312,0,0,0,1,0,1,-294.31,  66.25, -206.72,-742.20, 112.19, -1776.25
2018-09-14 11:33:19.837793,1,0,1,0,1,0,-279.00, 146.64, -45.94,-183.30, 854.84, -1332.19
2018-09-14 11:33:19.947284,0,0,0,0,0,1,-279.00, 108.36, -68.91,-822.59, 1084.53, -1129.30
2018-09-14 11:33:20.056785,1,1,1,1,1,0,-279.00, 131.33, -61.25,-294.31, 835.70, -1297.73
2018-09-14 11:33:20.166284,0,0,1,0,0,1,-279.00, 138.98, -72.73,-1469.55, 1126.64, -2622.27
2018-09-14 11:33:20.276136,1,0,0,1,0,0,-259.86, 142.81,  11.48,-60.80, 1122.81, -1737.97
2018-09-14 11:33:20.382656,0,0,1,0,1,1,-282.83, 119.84,  -7.66,-910.64, 674.92, -1408.75
2018-09-14 11:33:20.489027,1,1,1,1,0,0,-286.66, 119.84, -61.25,-321.11, 904.61, -1144.61
2018-09-14 11:33:20.595255,0,0,1,0,0,1,-202.44, 181.09,  26.80,-998.69, 797.42, -823.05
2018-09-14 11:33:20.701409,1,0,0,0,1,0,-290.48, 146.64,  88.05,-152.67,  96.88, -555.08
2018-09-14 11:33:20.807411,0,0,1,0,1,0,-233.06, 138.98,   3.83,-650.33, 1019.45, -926.41
2018-09-14 11:33:20.913463,1,1,1,1,0,1,-271.34, 131.33, -53.59,-409.16, 690.23, -987.66
2018-09-14 11:33:21.019489,0,1,0,0,1,0,-332.59,  35.62, -130.16,605.30, 414.61, -1584.84
2018-09-14 11:33:21.128803,1,0,0,0,0,0,-286.66, 127.50,  19.14,-432.12, 847.19, -570.39
2018-09-14 11:33:21.238309,0,0,0,0,0,1,-305.80, 123.67, -22.97,-321.11, 326.56, -1083.36
2018-09-14 11:33:49.230315,1,1,0,1,1,1,-282.83, 138.98, -53.59,-665.64, 682.58, -1209.69
2018-09-14 11:33:49.736939,0,1,0,0,1,0,-275.17, 123.67, -49.77,-795.80, 521.80, -757.97
2018-09-14 11:33:50.246817,1,0,0,1,0,0,-275.17, 211.72, -225.86,-1339.39, 391.64, -826.88
2018-09-14 11:33:50.756847,0,0,1,1,1,1,-286.66, 161.95, -38.28,-807.28, 621.33, -1393.44
2018-09-14 11:33:51.267070,1,1,1,0,0,0,-305.80, 161.95,  61.25,-1622.67, 284.45, -903.44
2018-09-14 11:33:51.777131,0,0,0,1,0,1,-301.97, 100.70, -118.67,-910.64, -1308.05, -1110.16
2018-09-14 11:33:52.287138,1,0,1,0,1,0,-290.48, 135.16,   3.83,-895.33, 667.27, -1286.25
2018-09-14 11:33:52.797306,0,0,0,0,0,1,-336.42, 150.47, -84.22,-914.47, 1283.59, -1715.00
2018-09-14 11:33:53.307465,1,1,1,1,1,0,-286.66, 138.98, -45.94, 42.56, 590.70, -1504.45
2018-09-14 11:33:53.814238,0,0,1,0,0,1,-225.41, 135.16,  88.05,-1672.44, 1321.88, -980.00
2018-09-14 11:33:54.320761,1,0,0,1,0,0,-271.34, 184.92,  34.45,-370.88, 628.98, -1619.30
2018-09-14 11:33:54.830545,0,0,1,0,1,1,-290.48, 165.78, -76.56,-213.92, 583.05, -834.53
2018-09-14 11:33:55.340616,1,1,1,1,0,0,-301.97,  89.22, -191.41,-370.88, 728.52, -922.58
2018-09-14 11:33:55.850789,0,0,1,0,0,1,-240.72, 123.67,  95.70,-730.72, 418.44, 290.94
2018-09-14 11:33:56.360887,1,0,0,0,1,0,-225.41, 169.61, 118.67,-558.45,  62.42, -199.06
2018-09-14 11:33:56.871014,0,0,1,0,1,0,-290.48, 112.19, -26.80,-1155.64, 766.80, -1343.67
2018-09-14 11:33:57.381235,1,1,1,1,0,1,-290.48, 158.12, -141.64,-87.59, 441.41, -865.16
2018-09-14 11:33:57.891309,0,1,0,0,1,0,-233.06, 181.09, 114.84,-501.03,  -6.48, -1167.58
2018-09-14 11:33:58.401355,1,0,0,0,0,0,-294.31, 108.36,  34.45,-114.39, 870.16, -1397.27
2018-09-14 11:33:58.911554,0,0,0,0,0,1,-267.52, 127.50, -91.88,-845.56, 678.75, -1404.92
2018-09-14 13:23:38.875688,1,0,0,1,1,1,-328.77, 127.50, -68.91,-680.95, 678.75, -1293.91
2018-09-14 13:23:38.985466,0,1,0,0,1,0,-332.59, 127.50, -84.22,-738.38, 579.22, -1014.45
2018-09-14 13:23:39.091679,1,0,0,1,0,0,-313.45, 158.12, -133.98,-612.05, 506.48, -918.75
2018-09-14 13:23:39.197821,0,0,1,1,1,1,-344.08, 100.70, -57.42,-654.16, 717.03, -861.33
2018-09-14 13:23:39.303779,1,1,1,0,0,0,-324.94, 150.47,  11.48,-1155.64, 973.52, -1370.47
2018-09-14 13:23:39.409639,0,0,0,1,0,1,-328.77, 108.36, -57.42,-125.88, -56.25, -868.98
2018-09-14 13:23:39.515446,1,0,1,0,1,0,-340.25, 127.50, -137.81,398.58, 602.19, -1221.17
2018-09-14 13:23:39.621254,0,0,0,0,0,1,-324.94, 138.98, -84.22,-910.64, 873.98, -1760.94
2018-09-14 13:23:39.727076,1,1,1,1,1,0,-324.94, 108.36, -53.59,-30.17, 613.67, -746.48
2018-09-14 13:23:39.836291,0,0,1,0,0,1,-324.94, 119.84, -22.97,-1147.98, 475.86, -846.02
2018-09-14 13:23:39.945952,1,0,0,1,0,0,-347.91,  77.73, -179.92,-244.55, 1876.95, -2890.23
2018-09-14 13:23:40.055727,0,0,1,0,1,1,-332.59, 127.50, -118.67,-627.36, 900.78, -1374.30
2018-09-14 13:23:40.165325,1,1,1,1,0,0,-324.94, 158.12, -22.97,138.27, 1134.30, -2304.53
2018-09-14 13:23:40.274833,0,0,1,0,0,1,-378.53,  93.05, -202.89,-964.23, 138.98, -853.67
2018-09-14 13:23:40.384330,1,0,0,0,1,0,-359.39, 112.19, -99.53,-1255.17, 318.91, -1986.80
2018-09-14 13:23:40.493911,0,0,1,0,1,0,-340.25, 135.16, -61.25,-248.38, 1153.44, -1267.11
2018-09-14 13:23:40.603421,1,1,1,1,0,1,-324.94, 131.33,  22.97,-1213.06, 1681.72, -1737.97
2018-09-14 13:23:40.712918,0,1,0,0,1,0,-336.42, 100.70,  45.94,-1791.11, 1586.02, -2740.94
2018-09-14 13:23:40.822370,1,0,0,0,0,0,-344.08, 138.98, -114.84,-1178.61, 1348.67, -1255.62
2018-09-14 13:23:40.931849,0,0,0,0,0,1,-363.22, 138.98, -19.14, 99.98, 1115.16, -1416.41
2018-09-14 13:23:41.041634,1,0,0,1,1,1,-340.25, 119.84, -88.05,-1320.25, 740.00, -1998.28
2018-09-14 13:23:41.151121,0,1,0,0,1,0,-344.08, 108.36, -72.73,-466.58, 1172.58, -1753.28
2018-09-14 13:23:41.260598,1,0,0,1,0,0,-279.00, 142.81, -26.80,-680.95, 1371.64, -2063.36
2018-09-14 13:23:41.370025,0,0,1,1,1,1,-332.59, 123.67, -107.19,-746.03, 548.59, -1117.81
2018-09-14 13:23:41.479660,1,1,1,0,0,0,-324.94, 119.84,   3.83,-761.34, 1099.84, -1722.66
2018-09-14 13:23:41.589270,0,0,0,1,0,1,-340.25,  93.05, -107.19,172.72, 372.50, -474.69
2018-09-14 13:23:41.698767,1,0,1,0,1,0,-340.25, 112.19, -61.25,-68.45, -316.56, -1045.08
2018-09-14 13:23:41.808226,0,0,0,0,0,1,-294.31, 154.30, -91.88,-818.77, 204.06, -1186.72
2018-09-14 13:23:41.918047,1,1,1,1,1,0,-328.77, 135.16,  -3.83,-868.53, 694.06, -796.25
2018-09-14 13:23:42.024516,0,0,1,0,0,1,-321.11, 131.33, -42.11,-336.42, 831.88, -1948.52
2018-09-14 13:23:42.130597,1,0,0,1,0,0,-298.14, 142.81,  80.39,-175.64, 200.23, -1577.19
2018-09-14 13:23:42.236941,0,0,1,0,1,1,-305.80, 146.64,   7.66,-711.58, 625.16, -1247.97
2018-09-14 13:23:42.343224,1,1,1,1,0,0,-332.59, 169.61, -61.25,-1136.50, 743.83, -1431.72
2018-09-14 13:23:42.449375,0,0,1,0,0,1,-298.14, 177.27, -68.91,-301.97, 184.92, -551.25
2018-09-14 13:23:42.555354,1,0,0,0,1,0,-344.08, 104.53, -313.91,-627.36, 1249.14, -2419.38
2018-09-14 13:23:42.664311,0,0,1,0,1,0,-363.22,  50.94, -30.62,-757.52, 330.39, -1098.67
2018-09-14 13:23:42.773797,1,1,1,1,0,1,-328.77, 123.67, -168.44,-76.11, 108.36, -298.59
2018-09-14 13:23:42.883276,0,1,0,0,1,0,-298.14, 154.30,  53.59,-118.22, 364.84, -524.45
2018-09-14 13:23:42.992933,1,0,0,0,0,0,-344.08,  58.59, -122.50,-390.02, 464.38, -712.03
2018-09-14 13:23:43.102534,0,0,0,0,0,1,-324.94, 138.98, -53.59,-451.27, 690.23, -1048.91
2018-09-14 13:25:28.691973,1,0,0,1,1,1,-324.94, 131.33, -72.73,-703.92, 640.47, -1163.75
2018-09-14 13:25:28.798463,0,1,0,0,1,0,-324.94, 127.50, -65.08,-723.06, 655.78, -1156.09
2018-09-14 13:25:28.904841,1,0,0,1,0,0,-317.28,  96.88, -49.77,-248.38, 418.44, -769.45
2018-09-14 13:25:29.010990,0,0,1,1,1,1,-324.94, 119.84, -122.50,-267.52, 1524.77, -1159.92
2018-09-14 13:25:29.120417,1,1,1,0,0,0,-328.77, 142.81, -57.42, 38.73, 1279.77, -773.28
2018-09-14 13:25:29.229999,0,0,0,1,0,1,-328.77,  96.88, -45.94,-849.39, 391.64, -1600.16
2018-09-14 13:25:29.339510,1,0,1,0,1,0,-298.14, 165.78, -61.25,-397.67, 766.80, -1110.16
2018-09-14 13:25:29.448962,0,0,0,0,0,1,-336.42, 131.33, -95.70,-91.42, 517.97, -750.31
2018-09-14 13:25:29.558631,1,1,1,1,1,0,-301.97, 100.70, -15.31,-1147.98, 858.67, -2185.86
2018-09-14 13:25:29.668262,0,0,1,0,0,1,-324.94, 142.81, -95.70,-405.33, 694.06, -834.53
2018-09-14 13:25:29.777747,1,0,0,1,0,0,-336.42, 154.30, -287.11,-1239.86, 1237.66, -719.69
2018-09-14 13:25:29.887202,0,0,1,0,1,1,-321.11, 135.16, -45.94,-210.09, 514.14, -876.64
2018-09-14 13:25:29.996659,1,1,1,1,0,0,-328.77, 138.98, -141.64,-1584.39, 1329.53, -1607.81
2018-09-14 13:25:30.106371,0,0,1,0,0,1,-290.48, 146.64,  88.05,551.70, 138.98,  76.56
2018-09-14 13:25:30.216017,1,0,0,0,1,0,-301.97, 150.47, -34.45,111.47, 548.59, -283.28
2018-09-14 13:25:30.325563,0,0,1,0,1,0,-282.83, 173.44, -72.73,-87.59, 625.16, -1228.83
2018-09-14 13:25:30.435020,1,1,1,1,0,1,-321.11, 135.16, -68.91,115.30, 1249.14, -876.64
2018-09-14 13:25:30.544494,0,1,0,0,1,0,-340.25, 119.84, -267.97,-1132.67, 808.91, -1267.11
2018-09-14 13:25:30.653960,1,0,0,0,0,0,-416.81,  77.73, -164.61,-1419.78, 537.11, -2021.25
2018-09-14 13:25:30.763433,0,0,0,0,0,1,-332.59, 112.19, -19.14,440.69, 579.22, -846.02
2018-09-14 13:25:30.873142,1,0,0,1,1,1,-317.28, 158.12, -84.22,-443.61, 724.69, -1240.31
2018-09-14 13:25:30.982904,0,1,0,0,1,0,-332.59, 138.98, -111.02,-761.34, 1141.95, -1745.62
2018-09-14 13:25:31.092597,1,0,0,1,0,0,-332.59, 123.67, -26.80,-37.83, 540.94, -149.30
2018-09-14 13:25:31.202070,0,0,1,1,1,1,-324.94, 146.64, -61.25,-527.83, 571.56, -1286.25
2018-09-14 13:25:31.311528,1,1,1,0,0,0,-340.25, 150.47, -80.39,-1802.59, 395.47, -2212.66
2018-09-14 13:25:31.417984,0,0,0,1,0,1,-309.62, 154.30, -114.84,-87.59, 598.36, 187.58
2018-09-14 13:25:31.524326,1,0,1,0,1,0,-321.11, 123.67, -26.80,-608.22, 544.77, -865.16
2018-09-14 13:25:31.630720,0,0,0,0,0,1,-328.77, 116.02, -114.84,555.53, -48.59, -417.27
2018-09-14 13:25:31.737116,1,1,1,1,1,0,-336.42, 131.33, -80.39,-585.25, 782.11, -1492.97
2018-09-14 13:25:31.843308,0,0,1,0,0,1,-324.94, 104.53, -45.94,-432.12, 445.23, -823.05
2018-09-14 13:25:31.949264,1,0,0,1,0,0,-305.80, 112.19, -245.00,-1649.47,  96.88,   7.66
2018-09-14 13:25:32.055134,0,0,1,0,1,1,-328.77, 154.30, -57.42,-1014.00, 839.53, -918.75
2018-09-14 13:25:32.164378,1,1,1,1,0,0,-336.42, 112.19, -57.42,-1102.05, 552.42, -516.80
2018-09-14 13:25:32.273867,0,0,1,0,0,1,-321.11, 158.12,  84.22,-627.36, 161.95, -2005.94
2018-09-14 13:25:32.383331,1,0,0,0,1,0,-305.80, 161.95, -145.47,-1867.67, 215.55, -1764.77
2018-09-14 13:25:32.493018,0,0,1,0,1,0,-332.59, 116.02, -80.39,-604.39, 617.50, -1343.67
2018-09-14 13:25:32.602629,1,1,1,1,0,1,-294.31, 177.27, -103.36,-822.59, 1184.06, -1225.00
2018-09-14 13:25:32.712156,0,1,0,0,1,0,-275.17, 123.67,  68.91,-1438.92, 1172.58, -1167.58
2018-09-14 13:25:32.821630,1,0,0,0,0,0,-370.88,  93.05, -57.42,-1986.34, 1593.67, -2932.34
2018-09-14 13:25:32.931135,0,0,0,0,0,1,-321.11, 150.47, -95.70,-998.69, 261.48, -1129.30
2018-09-14 13:26:06.467650,1,0,0,1,1,1,-324.94, 131.33, -68.91,-692.44, 648.12, -1159.92
2018-09-14 13:26:06.974299,0,1,0,0,1,0,-344.08, 169.61, -26.80,-1986.34, 1547.73, -2932.34
2018-09-14 13:26:07.484288,1,0,0,1,0,0,-340.25, 165.78, -137.81,218.66, 1065.39, -1416.41
2018-09-14 13:26:07.994372,0,0,1,1,1,1,-324.94, 154.30, -65.08,-259.86, 502.66, -1466.17
